,Quote,Author,Main Tag,Other Tags
721,"“The most adventurous journey to embark on; is the journey to yourself, the most exciting thing to discover; is who you really are, the most treasured pieces that you can find; are all the pieces of you, the most special portrait you can recognize; is the portrait of your soul.”",― C. JoyBell C.,inspiration,"[' inspirational-life, inspirational-quotes, journey-to-yourself, life-and-living, living-life, self-acceptance, self-discovery, self-knowledge, self-love']"
722,"“I feel like, God expects me to be human. I feel like, God likes me just the way I am: broken and empty and bruised. I feel like, God doesn't look at me and wish that I were something else, because He likes me just this way. I feel like, God doesn't want me to close my eyes and pray for Him to make me holy or for Him to make me pure; because He made me human. I feel like, God already knows I'm human...it is I who needs to learn that.”",― C. JoyBell C.,inspiration,"[' being-human, god, god-and-man, human, inspirational, inspirational-quotes, self-acceptance']"
723,"“At the end of the day, it's not about what you have or even what you've accomplished. It's about what you've done with those accomplishments. Its about who you've lifted up, who you've made better. It about what you've given back"" (23).”","― Denzel Washington, A Hand to Guide Me",inspiration,[' inspirational-quotes']
724,“The greatest win is walking away and choosing not to engage in drama and toxic energy at all.”,― Lalah Delia,inspiration,"[' dealing-with-heartbreak, dealing-with-it, dealing-with-people, dealing-with-problems, drama, ego, encouragement-quotes, enemies, engaging, friends, friendship, good-vibes, greatest, growth, healing, how-to-be-happier, how-to-be-happy, inner-growth, inner-strength, inspirational-quotes, interactions, lalah-delia, letting-go, life-lessons, mindset, motivation, motivational-quotes, move-on, moving-on, one-love, people, positive-thinking, self-confidence, self-discipline, win, words-to-inspire-you, words-to-live-by']"
725,"“It's like I am inside this ethereal sphere wherein exists no logic, no reasoning, no typicality, no explanations, no realism, no comparisons, nothing ordinary, and no normalcy. And then if you are to understand me, you have to step into my realm and leave all of those things behind. I'm not typical. I'm not ordinary. And I'm not normal. And I never will be . So I don't see the point of waking up in the morning and wishing to be so.”",― C. JoyBell C.,inspiration,"[' atypical, ethereal, extraordinary, inspirational, inspirational-attitude, inspirational-life, inspirational-quotes, life-and-living']"
726,"“Such is my relationship with God: on my gigantic canvass of life, I am the one throwing all of the brightly-colored paints, creating genuine splatters, authentic whirlpools of color, beautiful patterns, wonderful streaks and stains and wild accents; God is the one with the paintbrush who stands beside my canvass filling all the intricate and amazing details in between the whirlpools and the streaks! We're happy together!”",― C. JoyBell C.,inspiration,"[' canvass-of-life, god, inspirational-god, inspirational-life, inspirational-quotes, life-and-living, living-life, painting, relationship-with-god']"
727,"“A lot of pieces I have written have to do with courage. As a result, people think that I am naturally brave. But what people don't know, is that I grew up with phobias and many fears. I was scared of everything. So, I write of courage not because I have not known fear, but I write of courage because I have walked with fear but I have made the choice not to fear it.”",― C. JoyBell C.,inspiration,"[' bravery, courage, fear, fears, inspirational-life, inspirational-quotes']"
728,“Prolong not the past,Invite not the future,inspiration,[' inspirational-quotes']
729,“Obey God and leave all the consequences to Him.”,― Charles Stanley,inspiration,"[' inspirational-quotes, obey-god']"
730,“As the earth dies your spirit will bloom; as the world fades your soul will rise and glisten. Amongst the dehydrated crevices of a desert earth you will stumble upon your diamonds; in between the dry skulls and cracked bones you will find your sapphires.”,― C. JoyBell C.,inspiration,"[' beginning, change, diamonds, dying-earth, end, fading-world, hope, humanity, inspirational-quotes, sapphires, strength, survival-of-the-human-soul']"
731,"“God and Destiny are not against us, rather they are for us, they are the ones who never forget the things we have long forgotten, the ones who hear the desires of our heart that our own heads can't hear, and they are the ones who never forget who we really are, long after our minds have forgotten the images of who we are. We come from God and we belong to Destiny, yet for some reason of ignorance we think that to be the master of our own fates and the captain of our own souls means to write everything down on a paper and plan everything out on a grid! Such great things to be done, and we think they are accomplished by our primitive ways! No. We must only know what we want. And want what we want. And then fly high enough to see all that which we want that we couldn't yet see.”",― C. JoyBell C.,inspiration,"[' belief, destiny, flying, flying-spirit, god, inspirational, inspirational-life, inspirational-quotes, life, living, meaning-of-life, truth']"
732,"“Some people say they will not believe in anything they can't see. What a catastrophe to not have any faith at all! You live only less than a half of life, if you will only believe in the things that you can see. Life is lived by those who have much faith and believe in many unseen things. If you believe in nothing that you cannot see, think about how much there is that you choose to turn your face away from! You can't see your soul and you cannot prove that it exists, therefore if you call yourself one who believes in nothing unseen, then you will forever deny your soul its existence, for the existence of the soul dwells in love, trust, anger, passion, faith, belief, strength; the soul is forever nourished by things that are unseen! And so we have too many empty bodies walking around! Bodies with souls inside that are half-dead and dying.”",― C. JoyBell C.,inspiration,"[' belief, believing, faith, humanity, inspirational, inspirational-life, inspirational-quotes, soul, spirit, unseen-things']"
733,"“If you wait for a cake to be given to you so you will be happy- then you will be happy when someone gives you a cake. But if you buy a cake (or bake one) for yourself so you will be happy, you have found the way of happiness.”",― C. JoyBell C.,inspiration,"[' cake, happiness, inspirational, inspirational-attitude, inspirational-life, inspirational-quotes, life, living, the-way-of-happiness']"
734,“Success seems to be largely a matter,of hanging on after others have let go.”,inspiration,[' inspirational-quotes']
735,“You can't substitute material things for love or for gentleness or for tenderness or for a sense of comradeship”,"― Mitch Albom, Tuesdays with Morrie",inspiration,"[' inspirational-quotes, life-lessons']"
736,"“I think that fame removes true happiness. Because when you are famous, people know you for who they think you are and when you are happy, it's because people have met you and see you for who you really are. Of course, if you are not a great person, it's better to be famous. But if you have greatness, it's better to not be famous.”",― C. JoyBell C.,inspiration,"[' being-happy, fame, greatness, happiness, inspirational, inspirational-attitude, inspirational-life, inspirational-quotes, truth']"
737,"“Just go with it', he thought. 'You won't figure out anything if you give in to fear'.”",― James Dashner,inspiration,[' inspirational-quotes']
738,"“Seeing a miracle will inspire you, but knowing you are a miracle will change you.”",― Deborah Brodie,inspiration,[' inspirational-quotes']
739,"“Cheat your landlord if you can and must, but do not try to shortchange the Muse. It cannot be done. You can't fake quality any more than you can fake a good meal.”",― William S. Burroughs,inspiration,"[' inspirational-quotes, writing']"
740,“Don’t believe what your eyes are telling you. All they show is limitation. Look with your understanding.”,― Richard Bach,inspiration,[' inspirational-quotes']
741,"“Repotting a plant gives it space to grow. Repotting ourselves means taking leave of our everyday environments and walking into unfamiliar territory—of the heart, of the mind and of the spirit. It isn’t easy. The older we get, the more likely we are to have remained in the same place for some time. We stay because it’s secure. We know the boundaries and, inside of them, we feel safe. Our roots cling to the walls we have long known. But remaining inside can keep us from thriving. Indeed, without new experiences or ideas, we slowly grow more and more tightly bound, eventually turning into less vibrant versions of who we might have been.","Repotting means accepting that the way is forward, not back. It means realizing that we won’t again fit into our old shells. But that’s not failure. That’s living.”",inspiration,[' inspirational-quotes']
